batch_id,calibration*mic,config,configVer,data*LAeq,data*co2,data*humidity,data*humidityRH,data*no2,dataNoise0,dataNoise1,dataNoise10,dataNoise11,dataNoise12,dataNoise13,dataNoise14,dataNoise15,dataNoise16,dataNoise17,dataNoise18,dataNoise19,dataNoise2,dataNoise20,dataNoise21,dataNoise22,dataNoise23,dataNoise24,dataNoise25,dataNoise26,dataNoise27,dataNoise28,dataNoise29,dataNoise3,dataNoise30,dataNoise31,dataNoise32,dataNoise33,dataNoise34,dataNoise35,dataNoise36,dataNoise37,dataNoise38,dataNoise39,dataNoise4,dataNoise40,dataNoise41,dataNoise42,dataNoise43,dataNoise44,dataNoise45,dataNoise46,dataNoise47,dataNoise48,dataNoise49,dataNoise5,dataNoise50,dataNoise51,dataNoise52,dataNoise53,dataNoise54,dataNoise55,dataNoise56,dataNoise57,dataNoise58,dataNoise59,dataNoise6,dataNoise60,dataNoise61,dataNoise62,dataNoise63,dataNoise64,dataNoise65,dataNoise66,dataNoise67,dataNoise68,dataNoise69,dataNoise7,dataNoise70,dataNoise71,dataNoise72,dataNoise73,dataNoise74,dataNoise75,dataNoise76,dataNoise8,dataNoise9,data*particles,data*temperature,data*temperatureTC,location,measured_time,meta*no2*gaz,meta*no2*lifetime,meta*no2*serial,meta*noise*gain,meta*noise*offset,meta*noise*sensibility,meter_code,park_code,serial,timestamp,version
181201200143,,SOLIHULL_20181003,181003150447,5733,,51888,92.968505859375,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,34,56,43,35,52,66,78,0,78,76,98,78,72,57,25,22,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218,21484,10.754499511719,"52.413168,-1.827236",2018-12-01 19:45:00+00:00,,,,,,,515,220,800035,1989-04-08 19:45:00,1
181201201529,,SOLIHULL_20181003,181003150447,5735,,51824,92.846435546875,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,26,39,50,37,60,52,52,0,77,99,116,79,91,49,32,13,8,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,21476,10.733049316406,"52.413168,-1.827236",2018-12-01 20:00:00+00:00,,,,,,,515,220,800035,1989-04-08 20:00:00,1
181201203031,,SOLIHULL_20181003,181003150447,5985,,51684,92.57940673828101,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,23,34,39,55,56,50,50,0,70,79,96,97,72,60,40,25,12,4,0,5,2,3,3,2,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10455,21452,10.668698730469,"52.413168,-1.827236",2018-12-01 20:15:00+00:00,,,,,,,515,220,800035,1989-04-08 20:15:00,1
181201204530,,SOLIHULL_20181003,181003150447,5822,,51800,92.800659179688,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,30,31,48,48,61,64,0,73,96,104,122,78,65,31,19,6,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7194,21416,10.572172851562,"52.413168,-1.827236",2018-12-01 20:30:00+00:00,,,,,,,515,220,800035,1989-04-08 20:30:00,1
181201210029,,SOLIHULL_20181003,181003150447,5706,,51800,92.800659179688,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,21,21,36,52,44,45,59,88,0,93,80,86,78,72,51,25,13,5,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10953,21388,10.497097167969,"52.413168,-1.827236",2018-12-01 20:45:00+00:00,,,,,,,515,220,800035,1989-04-08 20:45:00,1
181201211530,,SOLIHULL_20181003,181003150447,6064,,51784,92.770141601562,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,13,13,27,42,43,42,27,36,0,71,70,73,71,89,69,45,52,32,13,0,7,10,13,8,7,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11664,21392,10.507822265625,"52.413168,-1.827236",2018-12-01 21:00:00+00:00,,,,,,,515,220,800035,1989-04-08 21:00:00,1
181201213031,,SOLIHULL_20181003,181003150447,5815,,52080,93.334716796875,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,23,27,38,38,38,54,57,0,63,76,82,110,103,66,56,18,12,10,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15012,21384,10.486372070312001,"52.413168,-1.827236",2018-12-01 21:15:00+00:00,,,,,,,515,220,800035,1989-04-08 21:15:00,1
181201214528,,SOLIHULL_20181003,181003150447,5929,,52572,94.27313232421899,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,17,31,36,31,54,50,35,0,47,64,64,81,86,74,68,69,46,15,0,3,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18648,21344,10.37912109375,"52.413168,-1.827236",2018-12-01 21:30:00+00:00,,,,,,,515,220,800035,1989-04-08 21:30:00,1
181201220032,,SOLIHULL_20181003,181003150447,5854,,52972,95.03607177734399,9,0,0,0,0,0,0,0,0,0,0,0,2,0,7,10,13,15,18,19,33,50,71,70,0,63,77,58,93,92,81,60,22,20,9,0,8,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17628,21312,10.2933203125,"52.413168,-1.827236",2018-12-01 21:45:00+00:00,,,,,,,515,220,800035,1989-04-08 21:45:00,1
181201221530,,SOLIHULL_20181003,181003150447,5894,,53476,95.99737548828101,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,6,18,25,44,43,84,0,77,73,89,86,88,95,71,31,17,12,0,9,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19899,21268,10.175344238281,"52.413168,-1.827236",2018-12-01 22:00:00+00:00,,,,,,,515,220,800035,1989-04-08 22:00:00,1
181201223028,,SOLIHULL_20181003,181003150447,5876,,53508,96.05841064453101,9,0,0,0,0,0,0,0,0,0,0,1,6,0,5,10,12,17,18,25,28,43,36,36,0,71,83,82,98,105,85,70,30,15,5,0,9,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22140,21244,10.110993652344,"52.413168,-1.827236",2018-12-01 22:15:00+00:00,,,,,,,515,220,800035,1989-04-08 22:15:00,1
181201224531,2086.0,SOLIHULL_20181003,181003150447,5929,,53824,96.6611328125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,34,39,54,43,57,0,51,73,94,104,85,78,48,43,34,18,0,14,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22176,21212,10.025192871094001,"52.413168,-1.827236",2018-12-01 22:30:00+00:00,CNB,75.0,4063.0,110.0,3.0,2086.0,515,220,800035,1989-04-08 22:30:00,1
181201230032,,SOLIHULL_20181003,181003150447,5947,,53992,96.981567382812,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,9,24,34,27,42,42,0,68,75,99,96,79,87,70,50,41,19,0,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25215,21200,9.993017578125,"52.413168,-1.827236",2018-12-01 22:45:00+00:00,,,,,,,515,220,800035,1989-04-08 22:45:00,1
181201231529,,SOLIHULL_20181003,181003150447,5931,,54024,97.042602539062,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,14,24,29,30,42,51,52,0,61,72,93,80,75,75,58,45,44,25,0,8,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18807,21192,9.9715673828125,"52.413168,-1.827236",2018-12-01 23:00:00+00:00,,,,,,,515,220,800035,1989-04-08 23:00:00,1
181201233030,,SOLIHULL_20181003,181003150447,6135,,54380,97.72161865234399,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,19,20,30,30,33,0,52,64,64,64,74,79,79,86,70,53,0,30,19,15,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16989,21180,9.939392089843802,"52.413168,-1.827236",2018-12-01 23:15:00+00:00,,,,,,,515,220,800035,1989-04-08 23:15:00,1
181201234530,,SOLIHULL_20181003,181003150447,6111,,54772,98.46929931640601,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,20,23,25,42,49,0,46,53,53,63,75,81,71,97,84,49,0,32,13,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16191,21164,9.896491699218698,"52.413168,-1.827236",2018-12-01 23:30:00+00:00,,,,,,,515,220,800035,1989-04-08 23:30:00,1
181202000034,,SOLIHULL_20181003,181003150447,5985,,54956,98.82025146484399,8,0,0,0,0,0,0,0,0,0,0,0,4,0,10,14,10,17,13,29,23,29,46,41,0,59,65,68,94,83,61,73,65,37,26,0,16,8,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12420,21164,9.896491699218698,"52.413168,-1.827236",2018-12-01 23:45:00+00:00,,,,,,,515,220,800035,1989-04-08 23:45:00,1
181202001531,,SOLIHULL_20181003,181003150447,6063,,55096,99.087280273438,9,0,0,0,0,0,0,0,0,0,0,0,6,0,30,26,28,20,26,28,42,38,36,53,0,69,76,83,85,60,56,50,33,19,10,0,9,4,2,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13464,21164,9.896491699218698,"52.413168,-1.827236",2018-12-02 00:00:00+00:00,,,,,,,515,220,800035,1989-04-09 00:00:00,1
181202003030,,SOLIHULL_20181003,181003150447,5807,,55204,99.29327392578101,10,0,0,0,0,0,0,0,0,0,0,5,8,0,21,26,23,38,38,46,46,55,56,51,0,58,66,56,59,51,65,45,33,26,13,0,3,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13899,21172,9.917941894531198,"52.413168,-1.827236",2018-12-02 00:15:00+00:00,,,,,,,515,220,800035,1989-04-09 00:15:00,1
181202004531,,SOLIHULL_20181003,181003150447,5803,,55328,99.52978515625,8,0,0,0,0,0,0,0,0,0,0,2,5,0,17,16,27,22,40,48,56,47,45,76,0,67,66,72,59,58,59,33,36,16,16,0,8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428,21176,9.9286669921875,"52.413168,-1.827236",2018-12-02 00:30:00+00:00,,,,,,,515,220,800035,1989-04-09 00:30:00,1
181202013031,,SOLIHULL_20181003,181003150447,5697,,55376,99.621337890625,8,0,0,0,0,0,0,0,0,0,0,3,20,0,19,41,36,32,34,50,44,53,53,69,0,61,76,82,57,39,50,28,24,16,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9294,21192,9.9715673828125,"52.413168,-1.827236",2018-12-02 00:45:00+00:00,,,,,,,515,220,800035,1989-04-09 00:45:00,1
181202013031,,SOLIHULL_20181003,181003150447,5701,,55468,99.79681396484399,8,0,0,0,0,0,0,0,0,0,3,8,13,0,20,21,25,54,39,68,47,49,61,61,0,68,55,78,57,44,49,28,20,14,10,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12969,21196,9.982292480468802,"52.413168,-1.827236",2018-12-02 01:00:00+00:00,,,,,,,515,220,800035,1989-04-09 01:00:00,1
181202013031,,SOLIHULL_20181003,181003150447,5824,,55808,100.4453125,7,0,0,0,0,0,0,0,0,0,8,6,16,0,18,32,39,37,49,43,50,61,64,57,0,64,64,67,49,47,44,26,20,12,9,0,2,2,5,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8871,21208,10.014467773437001,"52.413168,-1.827236",2018-12-02 01:15:00+00:00,,,,,,,515,220,800035,1989-04-09 01:15:00,1
181202014531,,SOLIHULL_20181003,181003150447,5852,,55992,100.79626464844,7,0,0,0,0,0,0,0,0,0,1,2,12,0,15,15,23,37,41,50,60,62,66,72,0,74,72,77,62,47,34,30,21,7,0,0,2,6,1,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9327,21288,10.228969726562001,"52.413168,-1.827236",2018-12-02 01:30:00+00:00,,,,,,,515,220,800035,1989-04-09 01:30:00,1
181202020032,,SOLIHULL_20181003,181003150447,5654,,56168,101.13195800781,7,0,0,0,0,0,0,0,0,0,6,12,12,0,31,29,26,42,39,61,57,67,72,75,0,62,61,54,49,38,36,30,17,11,6,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198,21372,10.454196777344,"52.413168,-1.827236",2018-12-02 01:45:00+00:00,,,,,,,515,220,800035,1989-04-09 01:45:00,1
181202021530,,SOLIHULL_20181003,181003150447,5520,,56228,101.24639892578001,7,0,0,0,0,0,0,0,0,0,38,33,52,0,48,44,74,55,47,52,56,50,48,46,0,30,44,29,50,46,15,17,6,6,3,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,21452,10.668698730469,"52.413168,-1.827236",2018-12-02 02:00:00+00:00,,,,,,,515,220,800035,1989-04-09 02:00:00,1
181202023030,,SOLIHULL_20181003,181003150447,5412,,56160,101.11669921875,6,0,0,0,0,0,0,0,0,17,59,41,58,0,40,45,50,55,49,57,47,51,59,51,0,57,44,34,28,18,11,9,4,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,21540,10.904650878905999,"52.413168,-1.827236",2018-12-02 02:15:00+00:00,,,,,,,515,220,800035,1989-04-09 02:15:00,1
181202024530,,SOLIHULL_20181003,181003150447,5425,,56096,100.99462890625,6,0,0,0,0,0,0,0,0,21,38,51,38,0,56,47,54,42,43,63,46,56,65,64,0,45,31,45,37,19,12,13,4,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,21612,11.097702636719001,"52.413168,-1.827236",2018-12-02 02:30:00+00:00,,,,,,,515,220,800035,1989-04-09 02:30:00,1
181202031529,,SOLIHULL_20181003,181003150447,5395,,56044,100.89544677734001,5,0,0,0,0,0,0,0,0,7,44,66,70,0,53,35,51,47,53,67,56,43,57,61,0,39,32,25,25,28,12,8,6,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,21664,11.23712890625,"52.413168,-1.827236",2018-12-02 02:45:00+00:00,,,,,,,515,220,800035,1989-04-09 02:45:00,1
181202031529,,SOLIHULL_20181003,181003150447,5494,,56068,100.94122314453001,6,0,0,0,0,0,0,0,0,4,51,53,54,0,64,46,45,51,51,40,67,53,42,48,0,57,35,41,31,16,9,19,7,7,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,21708,11.355104980469001,"52.413168,-1.827236",2018-12-02 03:00:00+00:00,,,,,,,515,220,800035,1989-04-09 03:00:00,1
181202033032,,SOLIHULL_20181003,181003150447,5381,,56080,100.96411132812,6,0,0,0,0,0,0,0,0,43,108,81,73,0,49,56,43,44,31,38,41,34,32,35,0,34,34,34,29,24,12,5,9,1,1,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,21752,11.473081054686999,"52.413168,-1.827236",2018-12-02 03:15:00+00:00,,,,,,,515,220,800035,1989-04-09 03:15:00,1
181202034530,,SOLIHULL_20181003,181003150447,5377,,56020,100.84967041015999,6,0,0,0,0,0,0,0,0,108,73,80,46,0,27,29,46,38,43,50,47,46,49,40,0,40,28,23,21,24,12,7,5,9,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,21788,11.569606933594,"52.413168,-1.827236",2018-12-02 03:30:00+00:00,,,,,,,515,220,800035,1989-04-09 03:30:00,1
181202040031,,SOLIHULL_20181003,181003150447,5294,,56004,100.81915283203001,5,0,0,0,0,0,0,0,0,127,91,73,58,0,46,49,41,38,41,43,38,35,35,32,0,36,29,24,14,18,7,7,8,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,21820,11.655407714844001,"52.413168,-1.827236",2018-12-02 03:45:00+00:00,,,,,,,515,220,800035,1989-04-09 03:45:00,1
181202041531,,SOLIHULL_20181003,181003150447,5400,,56032,100.87255859375,5,0,0,0,0,0,0,0,0,35,70,55,61,0,49,42,51,49,64,47,49,44,51,28,0,41,29,34,35,17,19,10,8,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,21848,11.730483398436998,"52.413168,-1.827236",2018-12-02 04:00:00+00:00,,,,,,,515,220,800035,1989-04-09 04:00:00,1
181202043031,,SOLIHULL_20181003,181003150447,5277,,56064,100.93359375,5,0,0,0,0,0,0,0,0,143,100,64,45,0,57,51,39,43,51,40,33,32,34,28,0,22,25,28,14,13,12,10,3,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,21868,11.784108886719,"52.413168,-1.827236",2018-12-02 04:15:00+00:00,,,,,,,515,220,800035,1989-04-09 04:15:00,1
181202044533,,SOLIHULL_20181003,181003150447,5224,,56000,100.8115234375,6,0,0,0,0,0,0,0,0,155,107,54,38,0,44,44,45,46,46,36,25,31,30,36,0,47,31,22,28,19,7,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,21872,11.794833984375,"52.413168,-1.827236",2018-12-02 04:30:00+00:00,,,,,,,515,220,800035,1989-04-09 04:30:00,1
181202050026,,SOLIHULL_20181003,181003150447,5288,,55844,100.51397705078001,5,0,0,0,0,0,0,0,0,170,75,49,44,0,40,57,54,44,50,47,35,35,30,29,0,28,23,24,16,14,7,5,9,6,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,21872,11.794833984375,"52.413168,-1.827236",2018-12-02 04:45:00+00:00,,,,,,,515,220,800035,1989-04-09 04:45:00,1
181202051531,,SOLIHULL_20181003,181003150447,5150,,55852,100.52923583984001,6,0,0,0,0,0,0,0,75,193,96,66,42,0,42,35,47,39,34,39,29,25,29,14,0,22,17,14,11,8,6,3,4,3,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,21900,11.869909667969,"52.413168,-1.827236",2018-12-02 05:00:00+00:00,,,,,,,515,220,800035,1989-04-09 05:00:00,1
181202053032,,SOLIHULL_20181003,181003150447,5178,,55776,100.38427734375,6,0,0,0,0,0,0,0,41,244,96,44,41,0,43,27,35,36,37,25,32,30,29,31,0,17,26,18,12,15,6,1,6,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,21916,11.912810058594001,"52.413168,-1.827236",2018-12-02 05:15:00+00:00,,,,,,,515,220,800035,1989-04-09 05:15:00,1
181202054532,,SOLIHULL_20181003,181003150447,5388,,55684,100.20880126953001,6,0,0,0,0,0,0,0,0,45,50,58,53,0,62,56,80,55,44,43,41,43,45,40,0,39,29,37,21,18,13,5,8,5,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,21928,11.944985351563,"52.413168,-1.827236",2018-12-02 05:30:00+00:00,,,,,,,515,220,800035,1989-04-09 05:30:00,1
181202060040,,SOLIHULL_20181003,181003150447,5728,,55480,99.819702148438,6,0,0,0,0,0,0,0,0,12,82,57,42,0,53,41,57,36,46,39,33,41,28,44,0,51,37,31,36,30,21,27,11,9,6,0,7,8,1,1,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,21936,11.966435546875,"52.413168,-1.827236",2018-12-02 05:45:00+00:00,,,,,,,515,220,800035,1989-04-09 05:45:00,1
181202061536,,SOLIHULL_20181003,181003150447,5541,,54408,97.775024414062,6,0,0,0,0,0,0,0,0,58,72,36,42,0,31,45,47,45,56,40,49,57,49,40,0,40,28,39,26,30,23,14,11,8,3,0,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,21972,12.062961425781,"52.413168,-1.827236",2018-12-02 06:00:00+00:00,,,,,,,515,220,800035,1989-04-09 06:00:00,1
181202063030,,SOLIHULL_20181003,181003150447,5555,,54640,98.217529296875,7,0,0,0,0,0,0,0,0,0,0,24,34,0,43,40,51,29,39,46,62,58,75,63,0,77,68,56,43,42,21,10,5,3,2,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,22028,12.213112792969,"52.413168,-1.827236",2018-12-02 06:15:00+00:00,,,,,,,515,220,800035,1989-04-09 06:15:00,1
181202064525,,SOLIHULL_20181003,181003150447,5328,,53988,96.97393798828101,6,0,0,0,0,0,0,0,0,138,76,42,34,0,49,44,45,52,37,51,37,27,42,35,0,39,39,28,26,17,20,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,22012,12.170212402344001,"52.413168,-1.827236",2018-12-02 06:30:00+00:00,,,,,,,515,220,800035,1989-04-09 06:30:00,1
181202070032,,SOLIHULL_20181003,181003150447,5444,,53872,96.752685546875,6,0,0,0,0,0,0,0,0,42,70,36,51,0,49,38,58,56,43,48,48,55,47,49,0,47,39,26,31,20,13,9,5,7,4,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,22052,12.277463378905999,"52.413168,-1.827236",2018-12-02 06:45:00+00:00,,,,,,,515,220,800035,1989-04-09 06:45:00,1
181202073032,,SOLIHULL_20181003,181003150447,5489,,53940,96.88238525390601,6,0,0,0,0,0,0,0,0,47,41,44,52,0,41,47,46,52,43,58,62,48,45,38,0,42,30,39,37,22,17,19,8,11,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,22004,12.148762207031,"52.413168,-1.827236",2018-12-02 07:00:00+00:00,,,,,,,515,220,800035,1989-04-09 07:00:00,1
181202073032,,SOLIHULL_20181003,181003150447,5541,,54396,97.75213623046899,6,0,0,0,0,0,0,0,0,1,8,22,42,0,44,52,48,58,56,51,52,53,76,58,0,47,54,44,34,27,23,16,13,9,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,22008,12.159487304687,"52.413168,-1.827236",2018-12-02 07:15:00+00:00,,,,,,,515,220,800035,1989-04-09 07:15:00,1
181202074530,,SOLIHULL_20181003,181003150447,5598,,54536,98.019165039062,6,0,0,0,0,0,0,0,0,0,22,20,41,0,60,37,41,39,57,60,40,44,62,53,0,73,51,41,43,32,34,15,9,7,8,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,21996,12.127312011719,"52.413168,-1.827236",2018-12-02 07:30:00+00:00,,,,,,,515,220,800035,1989-04-09 07:30:00,1
181202080031,,SOLIHULL_20181003,181003150447,5615,,54348,97.66058349609399,6,0,0,0,0,0,0,0,0,5,35,40,31,0,46,31,27,37,24,29,45,43,74,65,0,61,54,57,54,55,29,22,15,12,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,22000,12.138037109375,"52.413168,-1.827236",2018-12-02 07:45:00+00:00,,,,,,,515,220,800035,1989-04-09 07:45:00,1
181202081530,,SOLIHULL_20181003,181003150447,5641,,51728,92.663330078125,6,0,0,0,0,0,0,0,0,0,5,37,38,0,20,30,44,43,45,42,43,45,79,75,0,65,57,63,44,36,25,23,18,6,3,0,9,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,22032,12.223837890625,"52.413168,-1.827236",2018-12-02 08:00:00+00:00,,,,,,,515,220,800035,1989-04-09 08:00:00,1
