batch_id,calibration*mic,config,configVer,data*LAeq,data*co2,data*humidity,data*humidityRH,data*no2,dataNoise0,dataNoise1,dataNoise10,dataNoise11,dataNoise12,dataNoise13,dataNoise14,dataNoise15,dataNoise16,dataNoise17,dataNoise18,dataNoise19,dataNoise2,dataNoise20,dataNoise21,dataNoise22,dataNoise23,dataNoise24,dataNoise25,dataNoise26,dataNoise27,dataNoise28,dataNoise29,dataNoise3,dataNoise30,dataNoise31,dataNoise32,dataNoise33,dataNoise34,dataNoise35,dataNoise36,dataNoise37,dataNoise38,dataNoise39,dataNoise4,dataNoise40,dataNoise41,dataNoise42,dataNoise43,dataNoise44,dataNoise45,dataNoise46,dataNoise47,dataNoise48,dataNoise49,dataNoise5,dataNoise50,dataNoise51,dataNoise52,dataNoise53,dataNoise54,dataNoise55,dataNoise56,dataNoise57,dataNoise58,dataNoise59,dataNoise6,dataNoise60,dataNoise61,dataNoise62,dataNoise63,dataNoise64,dataNoise65,dataNoise66,dataNoise67,dataNoise68,dataNoise69,dataNoise7,dataNoise70,dataNoise71,dataNoise72,dataNoise73,dataNoise74,dataNoise75,dataNoise76,dataNoise8,dataNoise9,data*particles,data*temperature,data*temperatureTC,location,measured_time,meta*no2*gaz,meta*no2*lifetime,meta*no2*serial,meta*noise*gain,meta*noise*offset,meta*noise*sensibility,meter_code,park_code,serial,timestamp,version
190108134529,,SOLIHULL_20181003,181003150447,6451,,33680,58.239501953125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,7,30,45,38,37,73,82,137,149,0,117,92,43,23,8,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23487,21236,10.089543457031,"52.408976,-1.825913",2019-01-08 13:30:00+00:00,,,,,,,500,220,800047,1989-05-16 13:30:00,1
190108140030,,SOLIHULL_20181003,181003150447,6513,,35420,61.558288574219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,19,30,43,36,42,56,58,70,120,0,140,99,78,47,27,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24015,20912,9.220810546875,"52.408976,-1.825913",2019-01-08 13:45:00+00:00,,,,,,,500,220,800047,1989-05-16 13:45:00,1
190108141529,,SOLIHULL_20181003,181003150447,6448,,36624,63.854736328125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,13,20,23,41,46,77,74,73,117,129,0,107,75,47,16,14,5,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20226,20736,8.74890625,"52.408976,-1.825913",2019-01-08 14:00:00+00:00,,,,,,,500,220,800047,1989-05-16 14:00:00,1
190108143030,,SOLIHULL_20181003,181003150447,6393,,37512,65.548461914062,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,5,0,7,21,24,57,45,54,71,98,130,130,0,106,76,34,12,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26178,20568,8.2984521484375,"52.408976,-1.825913",2019-01-08 14:15:00+00:00,,,,,,,500,220,800047,1989-05-16 14:15:00,1
190108144531,,SOLIHULL_20181003,181003150447,6521,,38244,66.94464111328101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,13,13,20,25,44,69,72,107,123,0,161,107,82,26,16,8,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185,20408,7.8694482421875005,"52.408976,-1.825913",2019-01-08 14:30:00+00:00,,,,,,,500,220,800047,1989-05-16 14:30:00,1
190109134531,1868.0,SOLIHULL_20181003,181003150447,6610,,34648,60.085815429688,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,4,6,0,3,4,5,12,22,38,48,76,85,94,0,106,119,110,70,39,24,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11208,20292,7.5584204101562,"52.408976,-1.825913",2019-01-09 13:15:00+00:00,CNB,87.0,3826.0,110.0,65532.0,1868.0,500,220,800047,1989-05-17 13:15:00,1
190109134531,,SOLIHULL_20181003,181003150447,6646,,35924,62.519592285156,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,0,3,5,5,13,21,31,45,63,85,91,0,119,104,114,79,48,29,22,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8148,20016,6.818388671875,"52.408976,-1.825913",2019-01-09 13:30:00+00:00,,,,,,,500,220,800047,1989-05-17 13:30:00,1
190109140030,,SOLIHULL_20181003,181003150447,6617,,37204,64.96099853515601,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,9,6,20,18,24,51,45,52,67,82,0,96,106,116,96,58,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5547,19700,5.9711059570312,"52.408976,-1.825913",2019-01-09 13:45:00+00:00,,,,,,,500,220,800047,1989-05-17 13:45:00,1
190109141529,,SOLIHULL_20181003,181003150447,6738,,38636,67.69232177734399,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,19,33,33,37,38,55,62,0,98,100,120,119,86,56,15,4,3,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8955,19532,5.5206518554687,"52.408976,-1.825913",2019-01-09 14:00:00+00:00,,,,,,,500,220,800047,1989-05-17 14:00:00,1
190110103030,,SOLIHULL_20181003,181003150447,6660,,39308,68.97406005859399,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,13,37,41,56,64,83,0,114,129,109,118,72,25,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8355,19424,5.23107421875,"52.408976,-1.825913",2019-01-09 14:15:00+00:00,,,,,,,500,220,800047,1989-05-17 14:15:00,1
190110103030,,SOLIHULL_20181003,181003150447,6646,,39280,68.920654296875,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,0,0,5,4,13,23,22,46,43,53,53,50,0,103,147,136,101,49,18,9,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906,19416,5.2096240234375,"52.408976,-1.825913",2019-01-09 14:30:00+00:00,,,,,,,500,220,800047,1989-05-17 14:30:00,1
190110103030,1868.0,SOLIHULL_20181003,181003150447,6718,,41060,72.31573486328101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,2,9,13,19,18,32,38,41,50,78,0,67,123,115,96,86,56,26,7,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12723,19052,4.2336401367187,"52.408976,-1.825913",2019-01-09 15:15:00+00:00,CNB,87.0,3826.0,110.0,65532.0,1868.0,500,220,800047,1989-05-17 15:15:00,1
190110103030,1868.0,SOLIHULL_20181003,181003150447,6481,,46400,82.5009765625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,23,15,31,60,63,67,89,108,107,0,77,99,71,33,20,9,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9750,18968,4.0084130859375,"52.408976,-1.825913",2019-01-10 10:15:00+00:00,CNB,87.0,3826.0,110.0,65532.0,1868.0,500,220,800047,1989-05-18 10:15:00,1
190110104531,,SOLIHULL_20181003,181003150447,6469,,46004,81.74566650390601,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,20,26,41,42,65,63,53,76,83,76,0,75,104,72,58,13,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11082,19160,4.5232177734375,"52.408976,-1.825913",2019-01-10 10:30:00+00:00,,,,,,,500,220,800047,1989-05-18 10:30:00,1
190110110030,,SOLIHULL_20181003,181003150447,6449,,46032,81.799072265625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,3,7,0,23,21,38,43,66,54,76,96,104,115,0,82,69,32,20,12,10,3,2,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8106,19288,4.8664208984375,"52.408976,-1.825913",2019-01-10 10:45:00+00:00,,,,,,,500,220,800047,1989-05-18 10:45:00,1
190110111529,,SOLIHULL_20181003,181003150447,6507,,46820,83.30206298828101,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,3,1,2,4,5,0,13,19,14,27,37,36,55,68,96,118,0,116,104,101,42,15,5,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14721,19424,5.23107421875,"52.408976,-1.825913",2019-01-10 11:00:00+00:00,,,,,,,500,220,800047,1989-05-18 11:00:00,1
190110113028,,SOLIHULL_20181003,181003150447,6342,,47168,83.9658203125,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,13,23,0,20,39,40,50,58,70,79,93,96,118,0,83,51,38,15,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17391,19532,5.5206518554687,"52.408976,-1.825913",2019-01-10 11:15:00+00:00,,,,,,,500,220,800047,1989-05-18 11:15:00,1
190110114530,,SOLIHULL_20181003,181003150447,6397,,47188,84.00396728515601,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,13,0,22,18,23,38,53,70,65,105,107,141,0,112,61,22,10,11,1,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20448,19596,5.6922534179688,"52.408976,-1.825913",2019-01-10 11:30:00+00:00,,,,,,,500,220,800047,1989-05-18 11:30:00,1
190110120030,,SOLIHULL_20181003,181003150447,6438,,47616,84.8203125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,2,7,13,15,0,11,16,19,34,54,42,60,87,106,108,0,117,100,47,25,11,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25050,19620,5.7566040039062,"52.408976,-1.825913",2019-01-10 11:45:00+00:00,,,,,,,500,220,800047,1989-05-18 11:45:00,1
190110130031,,SOLIHULL_20181003,181003150447,6539,,47736,85.049194335938,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,16,22,25,49,58,72,68,111,133,0,115,91,53,30,14,8,3,3,1,1,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23229,19640,5.8102294921875,"52.408976,-1.825913",2019-01-10 12:00:00+00:00,,,,,,,500,220,800047,1989-05-18 12:00:00,1
190110130031,,SOLIHULL_20181003,181003150447,6588,,48412,86.33856201171899,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,3,3,8,0,12,16,19,16,26,53,52,67,61,54,0,106,124,134,72,38,14,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21609,19644,5.8209545898438,"52.408976,-1.825913",2019-01-10 12:15:00+00:00,,,,,,,500,220,800047,1989-05-18 12:15:00,1
190110130031,,SOLIHULL_20181003,181003150447,6664,,49112,87.673706054688,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,9,8,13,17,20,30,45,68,66,82,0,85,134,108,105,59,31,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27969,19636,5.7995043945312,"52.408976,-1.825913",2019-01-10 12:30:00+00:00,,,,,,,500,220,800047,1989-05-18 12:30:00,1
190110130031,,SOLIHULL_20181003,181003150447,6599,,49872,89.123291015625,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,7,11,21,49,56,68,76,94,0,169,129,87,61,38,13,5,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27498,19612,5.7351538085938,"52.408976,-1.825913",2019-01-10 12:45:00+00:00,,,,,,,500,220,800047,1989-05-18 12:45:00,1
190110131529,,SOLIHULL_20181003,181003150447,6567,,51052,91.37396240234399,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,7,0,12,18,27,28,29,35,46,74,65,88,0,111,101,104,84,35,11,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24303,19632,5.788779296875,"52.408976,-1.825913",2019-01-10 13:00:00+00:00,,,,,,,500,220,800047,1989-05-18 13:00:00,1
190110133025,,SOLIHULL_20181003,181003150447,6423,,51904,92.9990234375,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,0,16,17,31,36,37,56,100,97,110,143,0,110,75,26,8,4,1,0,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18960,19640,5.8102294921875,"52.408976,-1.825913",2019-01-10 13:15:00+00:00,,,,,,,500,220,800047,1989-05-18 13:15:00,1
190110134530,,SOLIHULL_20181003,181003150447,6492,,52104,93.380493164062,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,8,0,14,20,37,52,46,51,74,95,91,88,0,93,92,55,36,16,9,2,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16737,19684,5.9282055664062,"52.408976,-1.825913",2019-01-10 13:30:00+00:00,,,,,,,500,220,800047,1989-05-18 13:30:00,1
190110140030,,SOLIHULL_20181003,181003150447,6524,,52432,94.006103515625,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,3,0,8,8,17,27,23,43,51,68,68,116,0,170,141,74,42,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20124,19736,6.0676318359375,"52.408976,-1.825913",2019-01-10 13:45:00+00:00,,,,,,,500,220,800047,1989-05-18 13:45:00,1
190110141529,,SOLIHULL_20181003,181003150447,6655,,52748,94.60882568359399,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,21,37,30,44,54,62,62,71,0,93,115,90,88,65,28,12,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11343,19804,6.2499584960937,"52.408976,-1.825913",2019-01-10 14:00:00+00:00,,,,,,,500,220,800047,1989-05-18 14:00:00,1
190110143030,,SOLIHULL_20181003,181003150447,6630,,52940,94.97503662109399,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,3,7,22,39,45,37,53,67,88,0,120,123,118,72,45,28,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11856,19840,6.346484375,"52.408976,-1.825913",2019-01-10 14:15:00+00:00,,,,,,,500,220,800047,1989-05-18 14:15:00,1
190110144528,,SOLIHULL_20181003,181003150447,6608,,53048,95.181030273438,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,5,10,21,22,27,46,61,86,123,0,109,144,100,66,41,20,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12117,19888,6.475185546875,"52.408976,-1.825913",2019-01-10 14:30:00+00:00,,,,,,,500,220,800047,1989-05-18 14:30:00,1
190110150031,,SOLIHULL_20181003,181003150447,6474,,53196,95.46331787109399,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,21,28,27,21,27,44,77,92,110,114,0,98,107,70,39,4,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12540,19900,6.5073608398437,"52.408976,-1.825913",2019-01-10 14:45:00+00:00,,,,,,,500,220,800047,1989-05-18 14:45:00,1
190110151530,,SOLIHULL_20181003,181003150447,6490,,53240,95.547241210938,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,3,0,4,6,16,25,27,35,66,82,120,130,0,146,109,79,21,9,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12642,19924,6.5717114257812,"52.408976,-1.825913",2019-01-10 15:00:00+00:00,,,,,,,500,220,800047,1989-05-18 15:00:00,1
190110153030,,SOLIHULL_20181003,181003150447,6499,,53396,95.84478759765601,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,17,21,31,47,67,54,68,80,117,0,134,121,65,29,13,9,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12906,19932,6.5931616210937,"52.408976,-1.825913",2019-01-10 15:15:00+00:00,,,,,,,500,220,800047,1989-05-18 15:15:00,1
190110154530,,SOLIHULL_20181003,181003150447,6505,,53640,96.310180664062,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,20,31,27,29,38,44,50,60,75,86,0,135,122,91,58,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14724,19932,6.5931616210937,"52.408976,-1.825913",2019-01-10 15:30:00+00:00,,,,,,,500,220,800047,1989-05-18 15:30:00,1
190110160031,,SOLIHULL_20181003,181003150447,6534,,53716,96.45513916015601,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,5,11,0,14,12,24,26,35,31,34,49,89,128,0,110,134,100,58,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12384,19948,6.6360620117187,"52.408976,-1.825913",2019-01-10 15:45:00+00:00,,,,,,,500,220,800047,1989-05-18 15:45:00,1
190110161529,,SOLIHULL_20181003,181003150447,6585,,53964,96.92816162109399,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,9,12,0,12,15,14,22,25,36,35,51,69,90,0,125,153,107,57,27,12,8,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10194,19948,6.6360620117187,"52.408976,-1.825913",2019-01-10 16:00:00+00:00,,,,,,,500,220,800047,1989-05-18 16:00:00,1
190110163030,,SOLIHULL_20181003,181003150447,6585,,54280,97.530883789062,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,9,14,12,21,31,37,63,74,90,76,0,126,126,112,51,17,4,4,2,3,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6807,19972,6.7004125976562,"52.408976,-1.825913",2019-01-10 16:15:00+00:00,,,,,,,500,220,800047,1989-05-18 16:15:00,1
190110164530,,SOLIHULL_20181003,181003150447,6585,,54432,97.82080078125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,8,15,15,28,29,38,56,53,84,0,144,166,151,73,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5511,19996,6.7647631835938,"52.408976,-1.825913",2019-01-10 16:30:00+00:00,,,,,,,500,220,800047,1989-05-18 16:30:00,1
190110170030,,SOLIHULL_20181003,181003150447,6444,,54612,98.16412353515601,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,6,8,6,0,15,22,19,29,30,48,59,66,89,145,0,151,117,57,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8367,20028,6.8505639648438,"52.408976,-1.825913",2019-01-10 16:45:00+00:00,,,,,,,500,220,800047,1989-05-18 16:45:00,1
190110171528,,SOLIHULL_20181003,181003150447,6566,,54764,98.45404052734399,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,4,12,22,24,39,33,57,72,84,102,0,145,133,102,38,11,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7749,20044,6.8934643554688,"52.408976,-1.825913",2019-01-10 17:00:00+00:00,,,,,,,500,220,800047,1989-05-18 17:00:00,1
190110173031,,SOLIHULL_20181003,181003150447,6496,,54796,98.51507568359399,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,15,28,37,43,51,59,75,105,142,0,111,98,65,34,11,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8997,20088,7.0114404296875,"52.408976,-1.825913",2019-01-10 17:15:00+00:00,,,,,,,500,220,800047,1989-05-18 17:15:00,1
190110174529,,SOLIHULL_20181003,181003150447,6563,,54840,98.598999023438,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,0,3,4,15,30,45,30,44,76,98,102,0,153,113,63,43,32,21,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7998,20116,7.0865161132812,"52.408976,-1.825913",2019-01-10 17:30:00+00:00,,,,,,,500,220,800047,1989-05-18 17:30:00,1
190110180145,,SOLIHULL_20181003,181003150447,6657,,54916,98.74395751953101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,21,21,25,28,45,72,67,0,102,149,135,116,68,19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8151,20144,7.161591796875,"52.408976,-1.825913",2019-01-10 17:45:00+00:00,,,,,,,500,220,800047,1989-05-18 17:45:00,1
190110181532,,SOLIHULL_20181003,181003150447,6657,,54972,98.85076904296899,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,9,12,21,33,29,28,37,46,71,0,104,139,138,135,70,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5481,20180,7.2581176757812,"52.408976,-1.825913",2019-01-10 18:00:00+00:00,,,,,,,500,220,800047,1989-05-18 18:00:00,1
190110183029,,SOLIHULL_20181003,181003150447,6688,,54832,98.583740234375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,7,4,6,5,11,27,24,38,56,66,0,111,147,156,112,75,38,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5775,20216,7.3546435546875,"52.408976,-1.825913",2019-01-10 18:15:00+00:00,,,,,,,500,220,800047,1989-05-18 18:15:00,1
190110184530,,SOLIHULL_20181003,181003150447,6667,,54812,98.54559326171899,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,3,6,0,10,11,9,8,12,28,27,41,50,69,0,95,143,144,124,87,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5982,20232,7.3975439453125,"52.408976,-1.825913",2019-01-10 18:30:00+00:00,,,,,,,500,220,800047,1989-05-18 18:30:00,1
190110190032,,SOLIHULL_20181003,181003150447,6767,,54520,97.988647460938,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,7,9,10,21,33,66,74,0,117,97,122,128,94,64,29,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5838,20268,7.4940698242187,"52.408976,-1.825913",2019-01-10 18:45:00+00:00,,,,,,,500,220,800047,1989-05-18 18:45:00,1
190110191529,,SOLIHULL_20181003,181003150447,6744,,53996,96.98919677734399,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,3,0,4,5,18,23,38,38,52,72,0,95,116,108,131,92,58,26,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907,20272,7.504794921875,"52.408976,-1.825913",2019-01-10 19:00:00+00:00,,,,,,,500,220,800047,1989-05-18 19:00:00,1
190110193030,,SOLIHULL_20181003,181003150447,6537,,53568,96.1728515625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,9,8,0,9,7,15,30,33,32,50,77,81,96,0,120,138,98,48,17,7,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7197,20276,7.5155200195313,"52.408976,-1.825913",2019-01-10 19:15:00+00:00,,,,,,,500,220,800047,1989-05-18 19:15:00,1
190110194530,,SOLIHULL_20181003,181003150447,6499,,53244,95.55487060546899,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,5,0,4,11,11,23,39,63,83,73,97,109,0,124,116,62,46,13,5,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8919,20280,7.5262451171875,"52.408976,-1.825913",2019-01-10 19:30:00+00:00,,,,,,,500,220,800047,1989-05-18 19:30:00,1
